IE_XML_ID;IE_NAME;IE_ID;IP_PROP159;IP_PROP10;IP_PROP158;IP_PROP160;IP_PROP161;IC_GROUP0;IC_GROUP1;IC_GROUP2
107;Водонагреватель Oasis 10 FP;12;;14990;;;;Кевларобетон;Водонагреватели;
107;Водонагреватель Oasis 10 FP;12;;14990;;;;Кевларобетон;Тепловое оборудование;
108;Водонагреватель Haier ES10V-Q1;13;;17800;;;;Кевларобетон;Водонагреватели;
108;Водонагреватель Haier ES10V-Q1;13;;17800;;;;Кевларобетон;Тепловое оборудование;
109;Водонагреватель Ariston Abs blu evo RS 10U;14;;19200;;;;Кевларобетон;Водонагреватели;
109;Водонагреватель Ariston Abs blu evo RS 10U;14;;19200;;;;Кевларобетон;Тепловое оборудование;
110;Водонагреватель Elsotherm CK8A;15;;15350;;;;Кевларобетон;Водонагреватели;
110;Водонагреватель Elsotherm CK8A;15;;15350;;;;Кевларобетон;Тепловое оборудование;
111;Водонагреватель Atlantic Round 50;16;;9990;;;;Кевларобетон;Водонагреватели;
111;Водонагреватель Atlantic Round 50;16;;9990;;;;Кевларобетон;Тепловое оборудование;
112;Водонагреватель Atlantic Opro 10 RB;17;;;;;;Кевларобетон;Водонагреватели;
112;Водонагреватель Atlantic Opro 10 RB;17;;;;;;Кевларобетон;Тепловое оборудование;
99;Воздухоочиститель Air-O-Swiss 2055D;6;;23990;;;;Кевларобетон;Воздухоочистители;
99;Воздухоочиститель Air-O-Swiss 2055D;6;;23990;;;;Кевларобетон;Фильтры для воды;
101;Воздухоочиститель Air-O-Swiss 2055DR;7;;18700;;;;Кевларобетон;Воздухоочистители;
101;Воздухоочиститель Air-O-Swiss 2055DR;7;;18700;;;;Кевларобетон;Фильтры для воды;
102;Воздухоочиститель Air-O-Swiss E2441A;8;;15450;;;;Кевларобетон;Воздухоочистители;
102;Воздухоочиститель Air-O-Swiss E2441A;8;;15450;;;;Кевларобетон;Фильтры для воды;
104;Воздухоочиститель Air-O-Swiss W2055A;9;;;;;;Кевларобетон;Воздухоочистители;
104;Воздухоочиститель Air-O-Swiss W2055A;9;;;;;;Кевларобетон;Фильтры для воды;
105;Воздухоочиститель Air-O-Swiss S450;10;;27990;;;;Кевларобетон;Воздухоочистители;
105;Воздухоочиститель Air-O-Swiss S450;10;;27990;;;;Кевларобетон;Фильтры для воды;
106;Воздухоочиститель Air-O-Swiss AP-410F5;11;;16700;;;;Кевларобетон;Воздухоочистители;
106;Воздухоочиститель Air-O-Swiss AP-410F5;11;;16700;;;;Кевларобетон;Фильтры для воды;
113;Сплит-система Neoline NAC-07HN1/16Y;18;;18990;;;;Кевларобетон;Кондиционеры;
113;Сплит-система Neoline NAC-07HN1/16Y;18;;18990;;;;Кевларобетон;Увлажнители;
114;Сплит-система Haier HSU-07HMD203/R2;19;;17500;;;;Кевларобетон;Кондиционеры;
114;Сплит-система Haier HSU-07HMD203/R2;19;;17500;;;;Кевларобетон;Увлажнители;
115;Сплит-система Electrolux EACS-09HAR/N3;20;;23200;;;;Кевларобетон;Кондиционеры;
115;Сплит-система Electrolux EACS-09HAR/N3;20;;23200;;;;Кевларобетон;Увлажнители;
116;Сплит-система Samsung AR12KQFHBWKNER;21;;21100;;;;Кевларобетон;Кондиционеры;
116;Сплит-система Samsung AR12KQFHBWKNER;21;;21100;;;;Кевларобетон;Увлажнители;
117;Сплит-система LG CS12AWV - Лендинг;22;;18250;;;;Кевларобетон;Кондиционеры;
117;Сплит-система LG CS12AWV - Лендинг;22;;18250;;;;Кевларобетон;Увлажнители;
118;Сплит-система Scarlett RRI 07-M3G8;23;;13460;;;;Кевларобетон;Кондиционеры;
118;Сплит-система Scarlett RRI 07-M3G8;23;;13460;;;;Кевларобетон;Увлажнители;
119;1-комн. квартира, Северный проезд, 13;24;;1500000;;;;Недвижимость;Вторичный рынок;
119;1-комн. квартира, Северный проезд, 13;24;;1500000;;;;Недвижимость;Зарубежная недвижимость;
119;1-комн. квартира, Северный проезд, 13;24;;1500000;;;;Недвижимость;Новостройки;
136;2-комн. квартира, ул. Фабрициуса, 81;25;;4300000;;;;Недвижимость;Вторичный рынок;
136;2-комн. квартира, ул. Фабрициуса, 81;25;;4300000;;;;Недвижимость;Зарубежная недвижимость;
136;2-комн. квартира, ул. Фабрициуса, 81;25;;4300000;;;;Недвижимость;Новостройки;
137;2-комн. квартира, ул. Туристская, д.19;26;;3200000;;;;Недвижимость;Вторичный рынок;
137;2-комн. квартира, ул. Туристская, д.19;26;;3200000;;;;Недвижимость;Зарубежная недвижимость;
137;2-комн. квартира, ул. Туристская, д.19;26;;3200000;;;;Недвижимость;Новостройки;
138;1-комн. квартира, Южный проезд, 35;27;;2100000;;;;Недвижимость;Вторичный рынок;
138;1-комн. квартира, Южный проезд, 35;27;;2100000;;;;Недвижимость;Зарубежная недвижимость;
138;1-комн. квартира, Южный проезд, 35;27;;2100000;;;;Недвижимость;Коммерческая недвижимость;
138;1-комн. квартира, Южный проезд, 35;27;;2100000;;;;Недвижимость;Новостройки;
139;3-комн. квартира, ул. Труда, 45;28;;6000000;;;;Недвижимость;Вторичный рынок;
139;3-комн. квартира, ул. Труда, 45;28;;6000000;;;;Недвижимость;Зарубежная недвижимость;
139;3-комн. квартира, ул. Труда, 45;28;;6000000;;;;Недвижимость;Коммерческая недвижимость;
139;3-комн. квартира, ул. Труда, 45;28;;6000000;;;;Недвижимость;Новостройки;
140;2-комн. квартира, ул. Ленина, д.27 к.3;29;;;;;;Недвижимость;Вторичный рынок;
140;2-комн. квартира, ул. Ленина, д.27 к.3;29;;;;;;Недвижимость;Зарубежная недвижимость;
140;2-комн. квартира, ул. Ленина, д.27 к.3;29;;;;;;Недвижимость;Коммерческая недвижимость;
140;2-комн. квартира, ул. Ленина, д.27 к.3;29;;;;;;Недвижимость;Новостройки;
147;Сварочный аппарат Eurolux IWM160;30;;3160;;;;Промышленное оборудование;Деревообрабатывающее оборудование;
147;Сварочный аппарат Eurolux IWM160;30;;3160;;;;Промышленное оборудование;Сварочное оборудование;
148;Сварочный аппарат Wester Compact 120;31;;4339;;;;Промышленное оборудование;Деревообрабатывающее оборудование;
148;Сварочный аппарат Wester Compact 120;31;;4339;;;;Промышленное оборудование;Сварочное оборудование;
149;Сварочный аппарат Fubag IQ 160;32;;10000;;;;Промышленное оборудование;Деревообрабатывающее оборудование;
149;Сварочный аппарат Fubag IQ 160;32;;10000;;;;Промышленное оборудование;Сварочное оборудование;
150;Швейная машина Juki DDL-8700;33;; 25190;;;;Промышленное оборудование;Швейное оборудование;
151;Швейная машина Aurora A-0302;34;;21990;;;;Промышленное оборудование;Швейное оборудование;
152;Швейная машина Typical GC6-7-D;35;;18900;;;;Промышленное оборудование;Швейное оборудование;
153;Вездеход Пелец Мини II;36;;5700;;;;Спецтехника;Вездеходы;
154;Вездеход Terranica Dreamtrack;37;;48000;;;;Спецтехника;Вездеходы;
155;Вездеход Амфибия Тингер;38;;13450;;;;Спецтехника;Вездеходы;
156;Форвадер John Deere 1110G;39;;152000;;;;Спецтехника;Лесозаготовительная техника;
156;Форвадер John Deere 1110G;39;;152000;;;;Спецтехника;Подъемно-транспортная техника;
157;Гусеничный Харвестер John Deere 803MH;40;;189000;;;;Спецтехника;Лесозаготовительная техника;
157;Гусеничный Харвестер John Deere 803MH;40;;189000;;;;Спецтехника;Подъемно-транспортная техника;
158;Трелевочный Трактор John Deere 648H;41;;200000;;;;Спецтехника;Лесозаготовительная техника;
158;Трелевочный Трактор John Deere 648H;41;;200000;;;;Спецтехника;Подъемно-транспортная техника;
174;Домовенок;174;2,5;300;200;120;100;Декоративные изделия;;
175;Ежик;175;6;300;110;250;190;Декоративные изделия;;
176;Черепаха;176;6;520;110;300;200;Декоративные изделия;;
177;Лев большой;177;500;10 200;1240;950;550;Декоративные изделия;;
178;Лягушка;178;5;300;170;180;180;Декоративные изделия;;
179;Медвежонок;179;4,8;300;210;160;140;Декоративные изделия;;
180;Петух;180;36;1350;680;520;270;Декоративные изделия;;
